,user_id,Recency_days,Recency_hours,RecencyCluster,Frequency,FrequencyCluster,purchase_value,RevenueCluster,OverallScore,rfm_label
5215,c4b96c8467aaa3a2b10aee600f09e106240a7fad2266e5ceec3829eff2d0e8ab,59,1434.6872788888888,2,7,0,4647.0,1,3,about to sleep
5216,419f86dd82e2cb061b3c73a049bbf54dec210b20b88a056caf7d1e63ec8b88bf,40,978.5525280555555,2,7,0,4893.0,1,3,about to sleep
5217,c855ba98c40771fdb75fc7fef40073e71deec30f24116321dc7dd8efbfa5dc95,52,1267.6654177777777,2,5,0,5468.0,1,3,about to sleep
5218,d29cf963d3f7945316be913ab71392305a7e746cc20f90bd3f88e10e222d397f,58,1411.895036388889,2,7,0,3642.0,1,3,about to sleep
5219,35d2b8c2058d8770e464c32a661137d0b7642de2f5ad03db4d7d4ca64dbcbb1d,47,1133.4447072222222,2,5,0,4096.0,1,3,about to sleep
5220,175888e9046d82f923e4a12c86c4b6a660eb78db4272568a82767638ac865fb2,38,914.6781675,2,4,0,3653.0,1,3,about to sleep
5221,4bdae7a5174516a2603554079796e27060f3ba8df5ce17ad5cd03bf5b6492909,54,1300.7503755555556,2,2,0,4400.0,1,3,about to sleep
5222,dba63cd4b24742ab47c2dc704be30d3c1419962b554cf39e330cd23d3121261e,38,932.4663588888889,2,7,0,5662.0,1,3,about to sleep
5223,d5c7298ff8f212e73af982693044225bca72fccbd49b2aba67dcd5072edcdfa4,42,1026.8480833333333,2,5,0,4442.0,1,3,about to sleep
5224,dbc2db06e9c5ab74115f188408b159be0e6819c69d1343bb90b016742f2949ed,46,1108.9497822222222,2,7,0,5903.0,1,3,about to sleep
5225,fd61b585ed0197a4547fbdee59ebdf1aba592fed196de8d4985993630eeba177,54,1309.9347258333332,2,3,0,4587.0,1,3,about to sleep
5226,8950428f693708998ff3092f63404592dd2e3ad5dfa112b49eb2e9b82e67c5e2,49,1196.1062097222223,2,6,0,3677.0,1,3,about to sleep
5227,ad8753b721b3c024e8f9f543b4337cee62cfa6d04359e57f4fb9f72b74413f60,43,1053.6573566666666,2,4,0,6604.0,1,3,about to sleep
5228,c23d80bb541d1dd475e8282c407a21a01f293240c610dae1a8603131d6a319fe,56,1345.2562277777777,2,7,0,3504.0,1,3,about to sleep
5229,a35d54ef23aa5c31ccebc3e8ceeeab51d69141a4d0ffa819d6bcb92aaabac031,47,1147.5591030555556,2,6,0,3651.0,1,3,about to sleep
5230,50b0128846c27fbe7f36875806fe23733b8caf77f219af12e1d4b6543486bfdc,55,1326.1127816666667,2,5,0,3714.0,1,3,about to sleep
5231,9a6cfa4ce235a32231b8a2f94231cf7e55654783b1b1d732d98fe5d31f85a40c,46,1126.2897494444444,2,5,0,5118.0,1,3,about to sleep
5232,c51b9f4278f1de64f940b05d49cfbbc29f68cec46376a4620e8a8213620b141b,46,1108.271546111111,2,5,0,4556.0,1,3,about to sleep
5233,716ebbf9b02100fc280b3bbab01038edded03caec925f3cd9e2b2d2d2aa85b54,43,1052.3131669444444,2,7,0,3919.0,1,3,about to sleep
5234,d482015ef98066c7ba395948800bcb8b0609f8acaf9d927cc660c6b0b990f4be,46,1111.7930141666666,2,5,0,6701.0,1,3,about to sleep
5235,719fb8ff9889150caedcbaf2621daf374bed88f0e5f85d637821678d6c6262eb,42,1008.5035933333334,2,5,0,7126.0,1,3,about to sleep
5236,4aa37f98e675b6c4b42b1a4534196b6cf18b17a65bbd741ffc4c9114bd7cde66,45,1097.1759975,2,5,0,5132.0,1,3,about to sleep
5237,4c8c74c6ff32aaad7eed9561787eb5ba3dde9fea70c363afb3c07f6650a0ed4b,39,950.1663902777777,2,4,0,4330.0,1,3,about to sleep
5238,7eacd7454f86b5c2ae7a67e4dfcee0080e0e1e9db07248845d0cbf0263f99b2a,43,1038.885901111111,2,7,0,3880.0,1,3,about to sleep
5239,34a3fa331634502402494677e410a987c3b7f8f14795957d8eac9aa106d0f465,55,1320.6531497222222,2,5,0,3498.0,1,3,about to sleep
5240,470cc935bd14ff872e314fa8bebf96a3672559965128e1c95c52bb5372b68c3f,39,942.5679436111111,2,5,0,4752.0,1,3,about to sleep
5241,356a2915f31df6de7da8e7822935b9166c6e5b8092aab6e8c6973172dc21654f,51,1225.5473466666667,2,7,0,5514.0,1,3,about to sleep
5242,e56da72ec271c2f7b0c300e8a1e7ec188cd952087791b563c3c4b4ceba180a83,47,1149.7522558333333,2,3,0,8599.0,1,3,about to sleep
5243,5a9f6c60fe3222428144f3bf5a34a4465f60a24fad8882e3e76c4cff1b9fd6a3,39,957.6694619444445,2,6,0,3553.0,1,3,about to sleep
5244,b9cf8c2fa363d27d876e9439f2dd3890dcb14910feb4b0651f3f8e85424a3950,51,1227.6811105555555,2,3,0,4004.0,1,3,about to sleep
5245,ab298cc977dfa31743197a49f277ab5c2fa45c6c747943156529f012b5c96f75,53,1292.221288611111,2,2,0,4277.0,1,3,about to sleep
5246,f8e0ed6af012b437a02ab991cd21792479a431fa299042842b96aaae9b36a93e,39,941.0297519444445,2,6,0,4076.0,1,3,about to sleep
5247,e9e448c2f0f67b0bd0f3c726620b405d74774518bea528bd2cafc6afce4dfc75,54,1296.393973888889,2,1,0,4400.0,1,3,about to sleep
5248,2ebf5fd2eada3711533068cf3109b1f4ffd30bf7deb79b93cd54647a164036da,57,1371.3230491666666,2,1,0,4738.0,1,3,about to sleep
5249,af44d277591a412cf86d05bff6f519e9d709d2095938a5b1781e2b7af3e376c9,91,2206.274341111111,0,4,0,5642.0,1,1,hibernating
5250,be7f2e9350a30ca0f8a9bcde976186115417aa666f651d722d6ec64697323734,90,2179.099403333333,0,7,0,4505.0,1,1,hibernating
5251,66689d02dcac22bb81341681de4429447b1923ee3c60ec8533dfde9268d2dbae,90,2165.552475277778,0,3,0,4259.0,1,1,hibernating
5252,7343d6d72e7216da71c895c7c2e2f878f790bd4c2d64bdc2e22d8b79898a3f6f,116,2790.9904091666667,0,3,0,3849.0,1,1,hibernating
5253,82875723697bfe7ae42a44a448b698ba95776604c7827c8ab9a738f510fad0b9,99,2381.094381666667,0,6,0,8922.0,1,1,hibernating
5254,c0a8af2f83225de6e5156ca29a9ed43259c719aec060478ca14f3c6cd77330f5,68,1637.6214147222222,1,7,0,3680.0,1,2,hibernating
5255,6f05878a768584ea5bb9ba324eede3a0fa37d7dd9b2c4d05acb927dcfbc774a8,89,2151.205085833333,1,6,0,7005.0,1,2,hibernating
5256,a8b5626ae271164b3155475171eded2175c3d4f72bb4931247a40e3f3f2d1ffd,64,1559.3153052777777,1,4,0,4869.0,1,2,hibernating
5257,532c695403b69c1e27a5035ddd6af2a3c4372fe86185b1ffaa25667b40b58357,62,1507.7064138888888,1,7,0,8426.0,1,2,hibernating
5258,63764d00cbea9462d8bbdfe7d40d5fe7df6028eba3524e53a28949a0529e9438,63,1516.942836388889,1,4,0,3846.0,1,2,hibernating
5259,f59fa77c8d7edfa988a7b6d46fcbfed00f17cedc39cfe63794c6912118599e35,79,1914.6191616666667,1,5,0,3592.0,1,2,hibernating
5260,c6d32a3986a98d5450bf0c85758c51f025d9bcf175680811fb934d1c9153bf04,70,1698.7264744444444,1,6,0,4829.0,1,2,hibernating
5261,d3c1eb8dfe19a453620ff41928a24f7328549b6cfc8f9a3e68e5538b88942520,64,1538.0674816666667,1,5,0,6414.0,1,2,hibernating
5262,12641ed27175d75b2186cf2764f3423db7d8d68d89ce923229db7efead375f62,77,1871.4489158333333,1,7,0,3614.0,1,2,hibernating
5263,d514630495496beb634bfe32464017094de9b811a694408ce949ab8801b64073,82,1975.5891211111111,1,7,0,5791.0,1,2,hibernating
5264,5529420f5a234e2f15cee53067aa1a5715357c75a6ca88076a674fb7d33e22e0,63,1518.6512358333334,1,7,0,4370.0,1,2,hibernating
5265,fdd522660fb9dfca4f7a72f35f4f232327442b64a62d12b2638da1711d9d2654,65,1575.3488961111111,1,7,0,4745.0,1,2,hibernating
5266,3f52cd72fc97cc6c225d4e4db94f3fa4854b86a7cbebea928c08659c90c8377a,64,1557.534976111111,1,2,0,5072.0,1,2,hibernating
5267,fe9e3d4b4237f2cd07fee609619bdd3c86671b58cca33e1e43bcd15ce8e597d8,65,1562.9166180555555,1,2,0,5986.0,1,2,hibernating
5268,58038564703bec955b16d02e4622c3997b6a42e92a88562b07394e9f3b906052,79,1903.0059041666666,1,2,0,4611.0,1,2,hibernating
5388,d8b8c7857e4c6acf8754eba8ab729661ca863e2097ce1b10847658df30016480,74,1792.5163577777778,1,18,1,22441.0,3,5,hibernating
7443,73f23d0d72938d485dc73a1c64f6e528ac9929564f9ac29d398f79d314d9e1b5,37,907.8330583333334,2,14,1,3409.0,0,3,about to sleep
7444,1c3e211f33b4999e971b0f19c06a1ea0afa3ca623bf6dd549702809044d5fa6c,37,892.6102930555555,2,8,1,1556.0,0,3,about to sleep
7445,864a0413037c9d193c14f490cd912577a4d57d0e50f4d250da09b0130a94773e,42,1014.7437936111111,2,10,1,3147.0,0,3,about to sleep
7446,95f43b4bdc79ca181ff7a5a7a5787039db6569e7f4a3b5327742ed1a904604f7,37,893.4258594444444,2,8,1,3343.0,0,3,about to sleep
7447,7b9f3e01dfad5a80ed440322e25b47c087197038dac9f4b5f90b31535286fc06,37,891.1558194444444,2,10,1,1584.0,0,3,about to sleep
7448,773508dd4c67fa3ea7052e00cb8bcd758cb271abbb3c7be26962d2b50e836b48,46,1104.7613802777778,2,11,1,2957.0,0,3,about to sleep
7449,561aeb813fdeb4dff5362b255b8e4d2d7b6393f46adfbce3613df8409b4b3133,50,1218.281733888889,2,9,1,2123.0,0,3,about to sleep
7450,d29884faf4a62339fcb40caa678d16da98032d37a6e794e8a53aba0bab50b453,59,1434.8716983333334,2,8,1,2287.0,0,3,about to sleep
7451,e893ae4d93ce3ad6dfd244b5d6d7a8d3d4f48fd865bb21f5b08382836d8ad631,48,1156.8159097222222,2,10,1,3333.0,0,3,about to sleep
7452,d1f8aec846c62d0c2be34e714d23a6919df6b3a2e64a9d847547c02899535fda,47,1147.1565225,2,8,1,1863.0,0,3,about to sleep
7453,f24a606420cbcd8c992d68075b28e0fa36b7bd58c89b1d037e98c349b4bba5dd,37,891.4285833333333,2,8,1,3141.0,0,3,about to sleep
7454,c7288649f3b97081483f3c7c7d025235137743accb08d3f9fd59fd671ab0eda4,52,1271.3655794444444,2,10,1,2398.0,0,3,about to sleep
7455,19b42729a7e7acc18bc760bc2ce109dd1825355eb5a909677a2dcc92a85f5980,42,1011.9482241666667,2,10,1,1877.0,0,3,about to sleep
7456,16109e26941ce7c544232b180be626e61bf1d891c371ee15ae07c2e1e9c965b1,56,1364.8908341666668,2,12,1,1508.0,0,3,about to sleep
7457,dd704c915182c58967df4b0d1184e88e3e5c0563922f3838043d2b4220782085,55,1336.8233316666667,2,13,1,3051.0,0,3,about to sleep
7458,bf85d35df96d7c82dfee3fbe0c9ed6458ae28b491fc79be28a97154692ef6a09,51,1228.9340647222223,2,8,1,2343.0,0,3,about to sleep
7459,1335a647b3ef2fcad59c8c70f88d8ac7f6cbe787a9468e66cb205eb2a99c33ad,60,1457.5583277777778,2,11,1,3291.0,0,3,about to sleep
7460,b3daace7cd85c6b10c54ce1bd4aaf51d560add6dde6d6162d7d8728d748c8baa,49,1182.5177269444443,2,9,1,2440.0,0,3,about to sleep
7461,1526e55c8c0adbb7b93c22d6a696c0cd6f3ab3943889bc365c9de14de07e7052,57,1391.5305047222223,2,8,1,2919.0,0,3,about to sleep
7462,fc5a2281ee61cfa578cdb3596cc084e84d1f934760f6581ecb31da6d5505e16f,38,915.5643527777778,2,13,1,3288.0,0,3,about to sleep
7463,4557456b5bd4ac5ad8c9b213c24a566bb50b9c96addee3ab3ce579c10f785fba,39,942.6270769444444,2,8,1,2010.0,0,3,about to sleep
7464,5895816a15e1e56027709cb86e339adde09274be28db48c67d993109078f9201,37,889.4789463888889,2,8,1,2152.0,0,3,about to sleep
7465,7fbf36f7587f8ba73aa1b0b984a029997a246786c3bf45abd253d2882cfa0f0d,47,1150.2873241666666,2,11,1,2500.0,0,3,about to sleep
7466,c2587b1434d4323283b8685c324833f509f0f1b09517c1343ff9b022f13c4e93,57,1387.1828466666666,2,10,1,3372.0,0,3,about to sleep
7467,c7e4c7f7d589a9a747e31b2360dcb7079fc4f8d4785f98edfee66b5b2ff57110,49,1180.8359405555555,2,11,1,2165.0,0,3,about to sleep
7468,cbba77af858b30e0a9357667c5919e6dc983e7b719547a53829b56eccf4e0e56,44,1073.879205,2,12,1,2784.0,0,3,about to sleep
7469,1bb4d2c584128e84cf70e4b74be68026e2565e94aee1e4ddd66a913d9ca9ef0f,50,1220.2057083333334,2,14,1,3363.0,0,3,about to sleep
7470,fc8e8158c41adf579062e05a001c4bfb3785687c4d2157934f8f1724e90b670e,59,1417.7183658333333,2,10,1,2558.0,0,3,about to sleep
7471,14459e22ad3d76ebca68a9455264a30d706e15c08c9b69a8eb16f3a5bd4fdabb,58,1409.8145794444445,2,13,1,2900.0,0,3,about to sleep
7472,f34dd2dc937ed6d44c2dd01db3901f10d89cab9886d5f34f714c080fdcd536c9,55,1323.4004,2,9,1,2051.0,0,3,about to sleep
7473,a4cecb99cf35829afa4afd9b282f1a16529acfa1f470cda8140628d90616e92a,49,1179.996825,2,9,1,1979.0,0,3,about to sleep
7474,7f4d99bf8ff424b3daa64dc1c22e7a3a23a6bfa6fbddcf87ae27d8e066ea559b,56,1361.8819975,2,8,1,2621.0,0,3,about to sleep
7475,c9be55a0ca1964a105a5008c32f7f2ddad478725eff53db0fb4215b9b2ff678e,54,1316.96093,2,12,1,3098.0,0,3,about to sleep
7476,510786f503e8e01a9a281aa3f98768dbaaebfa0c05e80d12d21ef8828ca7f97c,60,1460.6546933333334,2,8,1,3175.0,0,3,about to sleep
7477,39cd9233fc2ddf0f2f7ea892b7b90a6674ac2292f7f7b6a13b07fa450f1c56bd,48,1155.9606894444444,2,11,1,2864.0,0,3,about to sleep
7478,5a648a7253d17b5707518f75ec302a5cb0d8e856ad8bac577da8b029e5b828ef,39,941.1444266666666,2,12,1,2924.0,0,3,about to sleep
7479,8cda435fce0ca7d5bd65323d99e890b5f1321276145b0ce7a49ffc1ce4e80087,38,933.5481927777778,2,10,1,2894.0,0,3,about to sleep
7480,a91ceca420e199b8e35e21900529e311c22f85cafa6fb47e59a1baa6ccfaf2eb,38,932.1612627777778,2,10,1,3318.0,0,3,about to sleep
7481,3dca3cfe9b9fa6aee721d13d6fd88f5f5349c9ede79e6a0476e7e86b7b598dc1,49,1177.7972294444444,2,8,1,3052.0,0,3,about to sleep
7482,e732baa5496071fd75c7b8641023f3e4904c8b647628686c5a67317a22a095d2,60,1462.2406597222223,2,8,1,2703.0,0,3,about to sleep
7483,9472c1a649ae2c518782453140e3451744ab1dc98753657f93f4ef5ba804b3c0,37,908.4275419444444,2,11,1,2568.0,0,3,about to sleep
7484,6a9c2a03637e73d36ae0f25904d0332728084e78160c11b93662c524c9bc7b56,53,1274.4649408333332,2,8,1,1656.0,0,3,about to sleep
7485,8d3d470604d5d1edccd959bfe084ffe99df75ccb90c623bf07db867457138d97,61,1487.0850266666666,2,13,1,3311.0,0,3,about to sleep
7486,eb3301b7611ffdf6589dd778fffe1735246721812ede1749c8b5f76e86b48d78,45,1086.826368611111,2,8,1,2886.0,0,3,about to sleep
7487,6f1ff7755c727b958005655ceace11b2247e92ed49ab1b12d0124628740ef4d0,37,908.2425758333334,2,10,1,2228.0,0,3,about to sleep
7488,0363ec3eb230ae3988bb8c51ee91c54dec0481c3eaa8a5e7c5c2d33afa272ce6,52,1267.3568805555556,2,9,1,3334.0,0,3,about to sleep
7489,7c59763643c52c5128e9758c8b5bedfa765279a4683c1d7d75f14681d4f5c7b9,61,1487.9945841666668,2,11,1,3039.0,0,3,about to sleep
7490,83d0ab054e3aa01665d254ccdee28c5035f9a79a22bbd9a37db691bdc3e90b15,38,916.7284858333334,2,9,1,2880.0,0,3,about to sleep
7491,af1dfcdc563a56197caa9350779b454fb038ce4cacda1165b255bb0a48bb51c8,60,1458.746845,2,8,1,1595.0,0,3,about to sleep
7492,cde35e3ce57d8cf143565844cbe48befa6adc0da5e02d203e218612968e799b4,60,1443.6155469444445,2,10,1,3298.0,0,3,about to sleep
7493,52bf811f0e01ea6889cef166aa4e943c57d8a81bda5f161398a994c1d454d7e0,50,1206.3849983333334,2,9,1,2586.0,0,3,about to sleep
7494,a98c43318489482dafa64571fdb02a22bbaf58ec96465289ed66973e67f952b2,42,1011.4309705555555,2,9,1,2727.0,0,3,about to sleep
7495,93da658b343f619f3d65a63eb03dbb19f938b626badd533f234a009bcf79af0c,61,1468.00875,2,8,1,3153.0,0,3,about to sleep
7496,dcdf55c805d89d2de228402690170c5b66ef0f6d40c3727afe77d5b6dffa9553,61,1487.399083611111,2,9,1,2016.0,0,3,about to sleep
7497,c3a8d4815cdc33563f260072a9ba7b48c78259e72fe75259daa61a196a9cadf6,38,929.8523269444445,2,8,1,1467.0,0,3,about to sleep
7498,8335288600cc13fc7823c2450554493e398b9ba8a78795679a424ed2224b93a9,37,904.8607083333334,2,9,1,1975.0,0,3,about to sleep
7499,835c935a3e01b44e495fc88879a45eb4008683350b88414453fe8a331ca8ffbf,39,955.9625216666667,2,12,1,2236.0,0,3,about to sleep
7500,3875cbbbc8be847c75b229082179c21d0a1fc34fadcc710939d7a3dafcea3fd0,47,1136.1836330555554,2,9,1,2711.0,0,3,about to sleep
7501,e78184210e28fcd09beabcad08ce935e9de110f762a37fb2f5b3df640e092db5,49,1179.8073033333333,2,12,1,2962.0,0,3,about to sleep
7502,2736a6d2addaa4c18cb761afbda1cde7735208ed4ecb4841ab13ed68d1ecd472,61,1478.88223,2,8,1,2229.0,0,3,about to sleep
7503,1dae3d44f3ba9980304fad2ce43d4afc72220ff4f32e579b667843ff4d4b86b9,45,1084.6438397222223,2,8,1,3081.0,0,3,about to sleep
7504,615d5cf517e11bede91e1a852aac8366154aaa301e134917ed88fcd658d45e9d,57,1387.1581422222223,2,9,1,2358.0,0,3,about to sleep
7505,b561338957aa6b866c63c00d9998fe3e4717682a8369d24152a6bd6677217e7d,49,1183.8763925,2,10,1,2723.0,0,3,about to sleep
7506,d97d85c0d755ee1024e9a3013bd1e0026a4f42a08cbd2abb7e8e481123297f3d,46,1123.367081388889,2,8,1,2896.0,0,3,about to sleep
7507,afac9a4875723c0cb5f68c9dec1d3e53bb044ae5d42c1913e26286b4b9d01a96,60,1442.0688755555555,2,11,1,3100.0,0,3,about to sleep
7508,e8304d865abfe6d27356ff7efef85c9b841e86e273bbfc34e5fc8bdc5144f05e,56,1364.3521566666666,2,8,1,2046.0,0,3,about to sleep
7509,841a1944551a7beae0e4c014badec2c098982c8f2629388649126c8d21e518de,56,1361.0853583333333,2,8,1,2024.0,0,3,about to sleep
7510,50521396f2618bce0d131f7cdf09c0e7781f5e26e6b3c753830e656f5634b7f5,39,956.9053055555555,2,10,1,2881.0,0,3,about to sleep
7511,0c08f205ac45fb956e092b8ad998e36e4af12bf60c7e068ca47336816c6b1d7b,56,1360.8974272222222,2,8,1,2161.0,0,3,about to sleep
7512,ac490c5b410ddfeb5449b58eb6701a67f24312bc2c956d8ecac4f37669b0cdd3,59,1421.7521461111112,2,8,1,1598.0,0,3,about to sleep
7513,c7be185770046d67bd238a653bf24694736e5d351cee2e5d20bed7a18b8a1a55,41,1006.4373763888889,2,8,1,2074.0,0,3,about to sleep
7514,4635394998f0a32310bec4c367c05eb551b6e4bb38c4cc0a3bc348ed07bd9156,41,1004.1590383333333,2,12,1,2757.0,0,3,about to sleep
7515,40bc0c10fcf2f821f4e70bd56f9277a89c071b36d16e594d5483889ada4e2e2d,41,987.0140286111111,2,8,1,1852.0,0,3,about to sleep
7516,1e2995ceae10cfce9c44535510d108c93c7037f6a5e8b922c5572815c3110053,38,932.0665266666666,2,8,1,2337.0,0,3,about to sleep
7517,af32ed2a34b3db9b97ba4a2daf4607f20070d429ed60771ca490fa986aa19174,41,988.8703222222222,2,10,1,3290.0,0,3,about to sleep
7518,23ec7289a06b6054b1c7184129dcf2aa1e8afcb0b8fd6ee9ba6ad6a772689fb2,38,914.7024727777778,2,10,1,1788.0,0,3,about to sleep
7519,23d13915e8875aee328d564e2f1b209dac376645b705b8c8d4c8f07aeb664d51,58,1394.3551480555554,2,10,1,2056.0,0,3,about to sleep
7520,6c20e037529c307545562434ea2a4df12f9f4a72c85ce56863287af2c956b9b0,50,1221.41768,2,9,1,1570.0,0,3,about to sleep
7521,d8ccc9bd3c2277ce7ff135374e08c0dd8e08cdcf2d8f993f3a00edc7e4e64b97,40,974.2970327777778,2,12,1,2812.0,0,3,about to sleep
7522,64da76e299309bdf1b63cde8fb6263db50f7674b88cc2586926083b012d29683,51,1240.6915719444444,2,9,1,2856.0,0,3,about to sleep
7523,9fa7a0510f3f3d091062febf4231747945a1a976d9ae3d1899489cf36561669e,48,1157.8715305555556,2,11,1,2321.0,0,3,about to sleep
7524,7514b2f2a2952b5968ef36679b52832a8a49b49f7cdb25bd563a13822185a4ea,40,973.9318125,2,8,1,1941.0,0,3,about to sleep
7525,0cfdde53b537122a166fe1525db964fe41aee16ca952bd3e6a49ff420e73a018,38,917.5309766666667,2,8,1,1890.0,0,3,about to sleep
7526,5fc1366a34c78e5b3772f8ba71bd92ca805dd5feec296c475a37656120cd4443,44,1072.0459052777778,2,8,1,3339.0,0,3,about to sleep
7527,6407c5f521743d9c59fab8c0870f3adb0c97e697c1158937198327236a6a75c9,48,1175.9161172222223,2,9,1,2182.0,0,3,about to sleep
7528,21fe7814aa487c685efa10ec41158d70c80824bcfc5a53ffb01e9b8350a16ae5,45,1102.5721705555557,2,11,1,3140.0,0,3,about to sleep
7529,6686b6bb289eb0c3b1e9a272f44c9ec4ba00b864fb43195b0393c3e3f6575815,56,1367.4289791666667,2,8,1,2190.0,0,3,about to sleep
7530,c64b67cecd99fc464770bbbc4ff2581220aef17be8b8c21aadfba3da05f3d493,54,1313.7698941666667,2,8,1,2484.0,0,3,about to sleep
7531,8ab2997e7250fbca1d3daa2f8bb30a54ab70c69b6270bb299a47ead1d8122e60,41,1004.8806241666666,2,10,1,1643.0,0,3,about to sleep
7532,3d73d6f15dbfebcc431a7e04ae79cfd0dc877b0bb1dcdf26dd76a1742feac313,38,932.2687683333334,2,9,1,3252.0,0,3,about to sleep
7533,16128f2b42bbf17a0c2bdb630953bf8d65537fa03e6d6d8ac355ddc87bc707bc,45,1084.7820444444444,2,8,1,3193.0,0,3,about to sleep
7534,06b523213f88fb11f0ca3196c9fbd23f8e5d44b83ab1c4ae99edf1d8ccaf3d3a,52,1267.2330005555555,2,10,1,3060.0,0,3,about to sleep
7535,fe1a019b80e57b06fb55fbf3904c232f6e458bfd911f43fb4a3aff058c038e1d,44,1078.853938888889,2,10,1,2614.0,0,3,about to sleep
7536,37e2986da9aed574d4980ff3b23ef9b65da3e020956dc12c07c7465d70126a9c,38,934.6500058333334,2,8,1,1792.0,0,3,about to sleep
7537,beedd4758e9e5f83cd9cc8e3b91101c3991670e3f76927876ffca9fa49a56d20,41,1001.7480205555555,2,8,1,2987.0,0,3,about to sleep
7538,ab66750f9e8d947654512b1dd4282d7376ecf1ceda0071dc4fa9f40b6d76836d,42,1027.56011,2,13,1,2569.0,0,3,about to sleep
7539,46d5a619a29b22fc7a11436f4f696b2a073b88f291605782a32c62317a8aebd9,52,1252.7050916666667,2,9,1,2714.0,0,3,about to sleep
7540,b2e99c6309122b16820753fc414a54db11febae0a658ddc8720fb74e97d25b0b,55,1339.0259305555555,2,8,1,2512.0,0,3,about to sleep
7541,f01a937d41ea1b2d06993d247bc2045abd47ac86daa7321adf34d44ec38cb303,46,1122.602488888889,2,8,1,2285.0,0,3,about to sleep
7542,4b66f75b9fbd5cc7462730ed884b0b7b01f0a7a2f046eeb542ea69da9c0bdd27,45,1098.319698611111,2,11,1,2844.0,0,3,about to sleep
7543,6704a1f80153ed81262727aeb2e875ebf2e93fe32dd7111b0251a1d2d6486253,39,953.3984127777778,2,9,1,2656.0,0,3,about to sleep
7544,73ee9dfce5f14309be026b7b6a132d2c73e938a76415e23e462cc190c91db00c,37,894.3338927777778,2,9,1,1780.0,0,3,about to sleep
7545,35e878ea3b72e58434dd0b1771da68799a5cdf8349b7d56d9021a5b4af49bdd5,55,1335.9048508333333,2,9,1,2635.0,0,3,about to sleep
7546,c1ca0ce47a47512e6b6f392fe7bcff7a7650161be7bf745895e495df88bd98ea,56,1359.3403222222223,2,10,1,2465.0,0,3,about to sleep
7547,0f45cd566808fce9e4d8545d45af5203318a6464d49e2b0665e1f986c0e7dd0c,52,1264.1259733333334,2,8,1,2799.0,0,3,about to sleep
7548,876820945928cf17ff5ea9b83dcb0d19873b75aedb0c4be4329e8a48be2cf421,38,932.9374333333334,2,10,1,3295.0,0,3,about to sleep
7549,cb9457e93512fc7bad287f3959690497d7abb1cd798c4ebdae4e6f3fb7bb41fe,38,930.3155769444444,2,8,1,3338.0,0,3,about to sleep
7550,2e1cd31ab53de1ecf4e5a9e5820152cc41b1ca2ce1707702b3efd0ac8f78ecf1,45,1085.523581111111,2,9,1,2258.0,0,3,about to sleep
7551,4078f1359d5e66376beef4760c4bd1483e836f189a9d79e333e7fb4c9bc398b2,38,917.3221819444444,2,9,1,3146.0,0,3,about to sleep
7552,6c230a8a615151d4634f6f18fc86a3b4577b7117e7cabfdb27122306c059f6be,56,1351.6319547222222,2,10,1,2266.0,0,3,about to sleep
7553,c6d4bec99794e760ae5b2b436dd5ce5cda6a94f8b47c00e6bd41d7af3025cb45,39,937.9743297222223,2,9,1,3214.0,0,3,about to sleep
7554,efee9f6938df0aa099689e5ec7c8ec62ea3cac48d863f20a8f782922abbd11f7,50,1215.3522091666666,2,9,1,2206.0,0,3,about to sleep
7555,0856792f1f5cf4b8651753a3caca258fbf3308eb8aab168123ec99c1e3031ed4,43,1050.5966858333334,2,8,1,1802.0,0,3,about to sleep
7556,41e8077bebb502386444184fedd343165eaa77ecaf5e28960de05a9ab0b3fa9b,51,1226.6294655555555,2,8,1,1372.0,0,3,about to sleep
7557,eec8e5333f891c995593162b6494c684fe4faf25ff8763c91501d1af88e2c244,57,1368.991306388889,2,9,1,2879.0,0,3,about to sleep
7558,ddb0b550f94d34121db4581def1714bfe0cfed20b467c5bc31d3367c7a2aaf59,47,1129.5567166666667,2,8,1,1760.0,0,3,about to sleep
7559,86a6c8830bf0c725a5feb684404bd18ccb4da18de96d72950becf98a34d4ab6a,53,1285.692458611111,2,21,1,752.0,0,3,about to sleep
7560,ebd172d2b028622bfe55a9e34bb132aa4bea595517b1c16229ac8d67b8508a9b,39,949.4102836111111,2,13,1,657.0,0,3,about to sleep
7561,4aae927ef0a016bb66ad0e6339f4510253a1c44de9b60b8b044cf9acec63a476,46,1123.6769755555556,2,8,1,2776.0,0,3,about to sleep
7562,d51902d6908c4e61dac8303a28fd374c3c8788038d43abd73dcdaf6b075606d5,43,1047.8732322222222,2,8,1,3057.0,0,3,about to sleep
7563,7d254c3f04a4a0617eae92b05c437b8c33ad633827240f3e138046f397a1f2f5,95,2284.5344805555555,0,10,1,3133.0,0,1,hibernating
7564,1e5e2c776099e3a67917b770f99c7bf4b6c048b4b214587feb182f32546b1240,91,2207.0703169444446,0,9,1,1324.0,0,1,hibernating
7565,1353fca376f2612de5cd13b9cf0a738864f8b112e1a6d88b42afaea0822cf2e5,96,2321.443578611111,0,8,1,1652.0,0,1,hibernating
7566,1dbc9cd1bf83c497a0ed49df313c217222b3a97a26439f964ae9fd6b9019192f,95,2297.759503888889,0,10,1,3021.0,0,1,hibernating
7567,d1c4879c994a30e7f5586b0e60bcea8dc37622a40161c2289648926cad2a8a9c,90,2180.702012222222,0,9,1,2824.0,0,1,hibernating
